239108 3
0.205 1.359 5.062
0.18 1.118 4.264
0.208 1.496 4.399
0.192 0.64 3.526
0.192 0.474 3.123
0.183 0.444 2.653
0.175 0.273 2.324
0.183 -2.426 1.922
0.18 2.037 1.525
0.183 1.864 1.458
0.257 0.298 2.063
0.444 1.905 5.338
0.788 0.642 6.914
0.241 0.505 4.716
0.241 0 4.933
0.205 -1.264 3.728
0.189 -6.299 2.929
0.138 0.44 0.919
0.265 0.232 5.354
0.309 0.852 5.786
0.277 0.539 5.793
0.249 0.204 5.13
0.237 0.307 4.862
0.197 0.745 3.257
0.154 0.575 2.788
0.15 1.532 2.653
0.156 1.086 2.728
0.143 0.439 2.19
0.131 -0.105 2.057
0.131 -0.275 1.995
0.123 -1.775 1.122
0.109 -1.734 1.256
0.175 -0.264 2.466
0.282 -0.745 4.733
0.101 -0.575 5.853
0.064 -0.547 4.657
0.063 -0.88 5.332
0.063 -0.026 4.997
0.071 0.232 4.124
0.072 0 3.925
0.098 -0.137 4.332
0.085 -0.205 3.526
0.088 0 3.526
0.095 0 3.392
0.127 0 3.862
0.181 0.751 4.668
0.208 1.628 6.813
0.263 0.851 5.987
0.315 0.163 6.6
0.262 0.647 4.792
0.248 0.201 5.204
0.222 -1.299 4.735
0.221 -5.065 4.601
0.222 2.173 4.467
0.194 1.998 3.862
0.225 1.114 5.005
0.184 0.338 2.653
0.162 0.884 2.653
0.227 0.777 5.004
0.235 0.545 5.139
0.364 0.41 6.616
0.34 0.135 6.649
0.196 -2.563 4.589
0.185 -6.292 3.655
0.15 2.727 2.789
0.137 1.49 2.393
0.149 0.643 2.331
0.175 1.084 3.135
0.184 0.58 2.597
0.187 0.744 2.932
0.192 0.543 3.265
0.242 0.372 3.668
0.339 0.308 6.329
0.285 0.442 5.316
0.195 -0.035 3.859
0.215 -1.947 3.862
0.269 -6.804 4.601
0.237 2.743 4.064
0.265 0.947 4.601
0.257 1.117 4.4
0.208 0.477 4.131
0.189 0.335 3.594
0.189 -0.069 3.93
0.185 0.17 3.862
0.21 0.37 4.332
0.317 0.579 6.605
0.098 0.273 5.047
0.081 0.034 5.255
0.086 -1.092 4.325
0.094 -3.742 4.264
0.444 0.166 6.6
0.406 1.832 6.067
0.376 0.642 5.407
0.337 0.777 4.265
0.353 1.121 3.862
0.366 0.714 5.206
0.369 0.233 5.34
0.356 0.239 5.071
0.462 0.136 6.213
0.398 0.137 6.668
0.339 -1.23 5.599
0.325 -5.755 5.601
0.295 2.17 4.735
0.293 1.287 4.803
0.282 1.187 4.265
0.298 1.728 4.735
0.283 0.64 4.87
0.342 0.613 5.407
0.385 0.51 6.936
0.338 0.235 5.329
0.279 0.068 4.727
0.238 0.373 3.997
0.262 -0.17 4.198
0.243 -2.727 4.332
0.267 2.131 4.937
0.238 1.249 3.795
0.242 0.678 4.467
0.299 0.81 4.534
0.205 0.682 5.777
0.159 0.342 5.981
0.137 0.408 5.19
0.197 0.302 5.937
0.262 0.267 6.138
0.214 0.137 4.398
0.107 -1.635 1.248
0.074 1.066 0.716
0.076 1.656 0.259
0.051 0.849 -0.343
0.044 0.71 -0.343
0.043 0.642 -1.149
0.051 0.58 -0.813
0.091 0.273 0.195
0.167 0.677 2.884
0.28 0.371 5.278
0.212 -0.206 5.057
0.183 -2.795 4.66
0.249 1.489 6.683
0.292 1.458 6.87
0.257 0.847 6.87
0.222 -0.035 6.056
0.186 0.887 6.794
0.184 0.778 6.734
0.149 0.066 5.392
0.17 0.275 5.596
0.148 -0.584 5.197
0.157 -0.339 5.467
0.177 -2.524 6.005
0.188 2.134 5.332
0.206 1.893 6.34
0.196 1.561 6.921
0.181 0.744 6.661
0.149 0.778 5.862
0.158 0.751 5.862
0.155 0.642 5.46
0.182 0.439 5.668
0.223 0.203 6.071
0.173 -0.034 3.989
0.161 -3.717 3.526
0.175 2.058 3.459
0.235 1.116 5.609
0.292 0.946 5.522
0.323 0.443 5.935
0.318 0.887 6.205
0.267 0.806 5.064
0.281 0.58 5.937
0.573 0.136 6.991
0.448 -0.239 5.586
0.48 -0.546 6.799
0.412 -1.943 5.66
0.517 -4.663 5.711
0.581 1.282 6.868
0.493 0.469 6.668
0.457 1.054 5.718
0.356 0.06 4.987
0.333 0.543 6.792
0.549 -0.103 6.786
0.43 0.875 6.593
0.393 0.886 6.004
0.234 0.333 3.79
0.198 0.613 3.794
0.266 0.064 5.273
0.281 0.408 6.387
0.165 0.546 4.652
0.177 -0.137 4.057
0.587 -2.39 6.585
0.522 1.187 6.99
0.494 0.742 6.13
0.426 0.135 5.53
0.354 0.41 4.861
0.381 0.511 4.601
0.469 -0.484 6.005
0.444 -0.648 5.803
0.439 -0.744 5.87
0.294 0.132 3.989
0.345 -0.102 4.131
0.279 0.409 3.258
0.294 0.167 3.258
0.349 -0.341 3.93
0.419 0.916 6.727
0.398 0.745 6.398
0.37 -0.379 5.929
0.461 0.302 6.404
0.55 0.641 6.737
0.509 0.205 6.927
0.467 0.782 5.587
0.355 0.133 5.725
0.285 -0.268 3.989
0.235 2.169 2.653
0.172 1.492 1.985
0.252 0.259 2.326
0.34 -0.376 6.079
0.351 -0.402 6.724
0.268 -0.341 6.33
0.221 2.346 4.989
0.191 0.983 4.391
0.17 1.052 3.997
0.158 -0.069 3.663
0.213 -1.879 5.276
0.346 1.866 6.921
0.224 1.833 5.584
0.181 0.47 5.397
0.246 0.676 6.339
0.201 1.194 6.399
0.164 0.541 4.989
0.168 0.848 5.595
0.208 0.169 6.877
0.198 -0.069 6.735
0.436 -2.733 6.128
0.396 1.652 6.266
0.332 1.393 4.925
0.311 0.739 5.064
0.318 0.818 4.597
0.334 0.779 5.205
0.396 0.304 6.274
0.298 0.678 6.713
0.229 0.444 5.054
0.313 0.272 5.266
0.298 -0.307 5.206
0.332 1.428 4.131
0.327 0.708 3.191
0.37 0.1 3.862
0.352 -0.243 2.86
0.349 -0.275 2.662
0.357 -0.095 2.533
0.32 -0.131 0.583
0.372 0.641 1.524
0.563 0.674 5.285
0.476 1.017 6.859
0.433 -0.889 6.531
0.426 -1.834 5.862
0.426 -0.184 5.13
0.389 1.284 5.265
0.393 -1.197 4.802
0.393 1.633 4.668
0.374 0.408 3.795
0.346 0.205 3.997
0.334 -0.171 3.526
0.359 2.279 3.728
0.409 2.826 4.803
0.456 -0.079 5.792
0.543 -1.112 6.471
0.525 -2.73 6.87
0.488 -1.867 6.405
0.496 1.963 6.608
0.532 0.507 6.944
0.371 0.948 6.665
0.378 0.406 6.602
0.358 0.883 5.929
0.36 0.714 5.734
0.332 1.154 5.601
0.472 0.196 6.47
0.614 0.375 5.727
0.549 0.41 4.726
0.447 -1.332 4.324
0.428 0.904 3.798
0.4 1.09 2.728
0.38 0.068 2.593
0.374 0.675 2.399
0.357 0.163 2.533
0.337 0.443 1.996
0.32 -1.467 1.66
0.308 0.909 1.393
0.412 0.576 3.275
0.588 1.362 6.269
0.303 0.88 5.65
0.214 0.476 5.191
0.216 0.405 5.064
0.222 -1.845 4.795
0.263 1.15 4.198
0.298 0.681 4.131
0.311 0.504 4.265
0.327 0.103 4.332
0.355 -1.98 5.071
0.328 2.374 4.597
0.318 0.443 4.796
0.309 -1.503 4.863
0.342 2.07 5.403
0.453 1.213 6.809
0.45 1.119 6.785
0.475 0.675 6.652
0.602 0.374 5.847
0.447 0.815 6.451
0.449 0.37 6.601
0.627 0.406 6.322
0.523 -0.274 5.79
0.576 -2.766 6.332
0.604 2.881 6.063
0.564 0.974 5.256
0.488 1.12 4.989
0.475 -0.229 4.668
0.579 0.311 4.601
0.563 0.914 5.325
0.627 0.136 5.199
0.579 0.171 4.463
0.617 0.271 6.348
0.528 0.304 5.391
0.446 0.1 5.061
0.555 -0.444 5.466
0.522 1.494 5.123
0.465 -0.036 4.253
0.435 0.531 5.063
0.418 0.614 4.131
0.355 0.847 3.862
0.342 0.477 3.459
0.323 0.098 2.989
0.397 0.167 4.529
0.641 0.956 6.727
0.629 0.068 6.864
0.569 -0.718 5.929
0.55 0.438 5.601
0.489 0.811 5.403
0.509 0.197 5.405
0.585 1.184 5.398
0.588 1.554 6.674
0.534 1.349 4.997
0.57 1.016 6.273
0.531 0.133 6.121
0.428 -0.444 4.993
0.411 -0.444 4.595
0.36 -2.423 3.997
0.346 0.208 4.332
0.326 -0.069 3.997
0.301 0.67 3.795
0.292 0.06 3.325
0.251 0.614 2.922
0.307 0.853 3.526
0.441 0.436 5.474
0.2 0.27 5.123
0.315 0.44 6.585
0.191 0.477 6.125
0.209 0.408 5.728
0.247 0.033 6.265
0.226 -3.1 5.996
0.234 0.514 5.929
0.253 0.2 6.399
0.246 -0.205 5.996
0.193 0.17 5.125
0.218 0.472 5.868
0.346 0.851 6.669
0.207 0.205 6.121
0.168 -0.073 5.329
0.184 -2.221 6.004
0.145 1.601 4.936
0.138 0.773 4.265
0.125 0 4.332
0.105 0.51 3.392
0.097 -0.104 2.519
0.091 -1.774 2.592
0.099 0.951 2.995
0.065 0.71 2.593
0.066 0.714 3.936
0.037 0.473 5.602
0.116 0.709 6.719
0.084 0.307 6.928
0.074 0.477 6.459
0.085 0.17 5.66
0.074 0.234 4.119
0.079 -0.308 4.532
0.076 -1.769 4.198
0.061 -2.677 3.728
0.081 0.946 4.4
0.084 1.189 4.399
0.078 1.15 3.997
0.088 0.61 5.995
0.135 0.78 6.59
0.133 0.407 6.048
0.12 0.205 5.187
0.221 -0.001 5.854
0.577 0.751 6.386
0.591 0.13 5.666
0.504 -0.171 3.922
0.627 -2.145 5.609
0.651 -3.158 5.945
0.632 -3.524 5.542
0.595 1.389 5.135
0.55 0.77 4.265
0.466 0.715 2.59
0.413 0.304 2.057
0.436 0.337 2.734
0.622 0.443 5.277
0.643 0.915 6.529
0.515 0.239 6.194
0.509 -0.034 5.996
0.474 -0.034 4.583
0.34 0.068 3.452
0.455 -0.444 1.242
0.463 -1.468 3.191
0.372 -1.392 1.853
0.566 -2.335 4.681
0.622 0.545 5.483
0.697 0.372 6.672
0.478 0.845 5.448
0.382 0.307 4.382
0.445 0.171 3.861
0.442 -0.137 2.928
0.358 -1.809 2.329
0.299 1.262 1.256
0.28 1.793 0.657
0.322 0.476 1.398
0.28 0.608 0.524
0.404 0.163 1.937
0.37 0.376 1.797
0.356 -0.342 1.325
0.55 0.945 5.011
0.411 0.427 5.522
0.364 1.663 4.599
0.299 -1.337 2.453
0.237 -2.517 0.321
0.149 -0.77 -0.881
0.148 -0.068 -1.015
0.156 1.774 -1.015
0.133 -0.314 -1.015
0.132 -1.844 -1.015
0.112 -1.016 -1.417
0.127 -0.001 -0.544
0.126 -0.342 -0.276
0.155 0.001 -0.276
0.26 0.341 2.802
0.356 -1.024 6.596
0.143 0.982 6.451
0.112 1.091 6.249
0.122 -1.536 6.327
0.124 0.608 5.994
0.156 0.437 6.399
0.176 0.067 6.265
0.109 0.204 5.929
0.143 1.565 6.131
0.194 1.561 6.533
0.215 0.369 6.93
0.224 0.272 6.857
0.26 2.04 6.923
0.124 0.439 5.517
0.083 -3.455 5.452
0.128 2.647 6.063
0.1 1.008 5.964
0.132 0.609 5.846
0.21 1.152 6.044
0.131 1.357 4.584
0.119 1.868 4.182
0.221 0.982 4.265
0.305 0.475 5.206
0.276 0.574 4.93
0.245 0.062 4.256
0.263 0.137 4.324
0.335 0.034 5.664
0.379 -0.513 5.921
0.399 -0.435 6.533
0.345 -1.265 5.593
0.561 -3.071 6.967
0.378 -2.819 6.838
0.283 -4.935 5.725
0.262 -4.717 4.795
0.194 -0.997 3.727
0.199 1.317 3.997
0.194 2.474 3.459
0.141 4.279 2.452
0.185 1.621 2.994
0.309 0.777 5.536
0.047 0.607 6.252
0.034 0.342 6.056
0.031 0.267 6.058
0.033 0.547 6.26
0.063 0.131 6.794
0.274 0.273 6.399
0.196 0.034 5.533
0.163 0.376 4.931
0.284 0.205 6.008
0.36 0.134 6.789
0.3 0.067 6.465
0.283 -2.048 5.728
0.746 -7.04 6.668
0.675 -8.846 6.399
0.661 6.96 5.331
0.664 2.524 6.34
0.657 1.007 5.937
0.555 1.391 4.735
0.534 0.538 4.332
0.662 0.406 6.616
0.688 0.068 6.813
0.585 0.239 5.849
0.594 0 6.741
0.495 0.067 5.864
0.573 0.339 6.87
0.504 0.408 5.931
0.488 0.304 5.87
0.513 0 6.071
0.43 0.032 4.456
0.382 0.239 4.263
0.435 -2.966 5.34
0.512 -7.345 5.941
0.279 2.195 6.315
0.148 2.763 5.187
0.139 1.459 4.795
0.145 0.403 5.539
0.157 1.325 5.534
0.174 0.375 6.332
0.172 0.403 6.533
0.19 0.512 6.861
0.182 0.439 6.996
0.17 0.443 6.988
0.159 -0.174 6.921
0.133 0.233 6.721
0.124 -0.103 6.863
0.139 -0.444 6.798
0.132 -0.205 6.668
0.087 -2.213 5.526
0.142 -7.429 6.601
0.501 4.108 6.929
0.425 1.591 5.258
0.276 0.981 3.852
0.497 0.477 6.615
0.24 0.642 6.46
0.234 0.272 6.597
0.251 -0.345 6.332
0.232 -2.492 6.332
0.224 -6.221 5.795
0.23 -0.285 5.864
0.283 1.83 6.468
0.208 0.711 6.997
0.179 -2.255 6.459
0.175 3.735 6.399
0.182 1.547 6.399
0.191 2.339 6.466
0.314 2.003 6.869
0.426 0.782 6.865
0.316 0.778 6.194
0.254 0.099 5.592
0.291 0.034 6.265
0.23 -1.944 6.921
0.223 -1.389 6.93
0.191 0.747 6.462
0.231 0.71 6.802
0.293 0.542 6.869
0.536 0.272 6.404
0.562 -0.137 6.206
0.622 -1.23 6.995
0.453 -5.45 6.198
0.673 -6.819 6.051
0.446 2.442 5.19
0.325 2.03 3.649
0.406 0.537 4.601
0.325 1.901 6.796
0.404 0.477 6.731
0.068 -0.146 6.786
0.054 0.264 6.726
0.17 0.41 6.869
0.198 0.269 6.93
0.177 -0.719 6.667
0.202 -1.192 6.533
0.022 -1.696 6.188
0.017 -1.658 5.791
0.011 -0.64 5.392
0.009 0.068 5.929
0.028 1.161 6.466
0.038 -1.302 5.123
0.051 2.861 4.989
0.095 1.686 5.064
0.172 0.738 5.996
0.249 -0.034 6.332
0.14 -0.271 5.53
0.166 -0.203 5.803
0.136 0.506 5.063
0.132 0.99 5.599
0.232 -0.211 6.738
0.092 -1.646 6.927
0.38 0.81 6.936
0.36 3.322 6.265
0.103 1.698 6.667
0.095 0.669 5.526
0.218 0.744 5.735
0.243 1.769 5.474
0.46 0.746 5.846
0.57 0.3 6.81
0.317 0.65 3.861
0.301 0.337 3.392
0.294 0.34 3.395
0.3 -0.069 3.063
0.294 0.337 2.932
0.293 0.272 2.863
0.242 -1.573 1.991
0.259 -6.837 1.861
0.292 6.524 2.399
0.475 2.455 5.008
0.404 1.721 6.454
0.303 0.705 5.651
0.355 0.612 6.601
0.24 0.745 3.785
0.198 0.61 3.458
0.197 -0.069 3.997
0.196 0.34 2.922
0.188 0.307 2.586
0.193 0.576 2.462
0.195 -0.135 2.596
0.193 -0.035 2.331
0.197 0.137 2.063
0.184 0 2.063
0.232 -0.201 2.332
0.516 -1.02 6.409
0.51 -3.542 6.911
0.325 -7.067 4.583
0.385 3.235 4.796
0.331 1.924 4.467
0.303 0.847 4.601
0.276 0.639 4.332
0.213 0.88 2.989
0.242 1.359 3.395
0.291 1.731 4.669
0.371 1.018 5.071
0.353 0.778 4.87
0.239 -0.035 2.72
0.188 -1.197 1.455
0.229 -1.395 2.937
0.191 -0.875 1.525
0.482 -0.881 6.428
0.642 -0.512 6.111
0.695 -0.643 6.6
0.587 -0.982 6.332
0.503 -2.861 5.06
0.423 5.667 4.13
0.398 1.675 3.795
0.383 1.719 3.058
0.362 1.902 3.056
0.357 0.979 2.855
0.376 0.612 3.395
0.534 0.577 5.408
0.674 0.407 6.126
0.598 0.134 6.719
0.515 0.475 5.19
0.522 0.478 4.856
0.531 -0.139 4.464
0.417 -1.739 3.997
0.414 -2.411 3.392
0.376 -1.658 2.861
0.351 -1.558 2.264
0.308 -1.768 1.193
0.302 -3.912 1.539
0.252 -4.468 -0.746
0.501 4.308 4.355
0.631 2.328 6.303
0.536 1.689 6.657
0.417 0.976 4.255
0.417 0.682 4.466
0.427 0.882 4.735
0.438 0.133 4.803
0.408 0.987 4.198
0.395 0.273 4.4
0.363 0.135 3.661
0.332 0.136 3.258
0.316 -0.107 3.197
0.287 -0.346 2.596
0.306 -0.916 2.6
0.272 -0.506 1.794
0.323 0.342 3.004
0.414 -1.025 4.471
0.458 -4.492 6.228
0.411 1.705 5.993
0.273 2.714 5.055
0.203 0.876 5.603
0.19 0.848 5.131
0.245 0.81 4.6
0.287 0.103 4.064
0.296 -0.072 3.459
0.268 -0.206 2.855
0.28 -2.105 2.589
0.242 -0.91 2.192
0.242 0.878 1.926
0.255 -0.001 2.197
0.239 1.056 1.458
0.238 -0.278 1.592
0.355 -0.653 3.068
0.535 -1.053 6.198
0.126 -3.397 5.519
0.08 0.644 3.45
0.07 1.014 3.459
0.085 0.239 6.079
0.101 -0.376 6.468
0.103 -0.785 6.867
0.212 0.335 6.988
0.231 0.136 6.525
0.144 -0.209 5.66
0.15 1.117 4.855
0.36 0.298 6.405
0.2 1.903 5.852
0.187 0.739 5.728
0.111 1.226 3.456
0.077 0.164 3.056
0.073 0.818 3.261
0.07 0.199 2.524
0.088 0.478 2.929
0.1 -0.205 2.459
0.088 -1.708 2.193
0.092 -4.756 2.127
0.093 1.224 1.727
0.085 1.151 1.661
0.096 0.066 1.393
0.149 0.746 2.601
0.289 0.674 5.6
0.462 0.546 4.7
0.472 1.087 5.309
0.21 0.303 2.853
0.205 0.507 2.787
0.226 0.035 2.392
0.207 0.136 2.593
0.183 0.137 2.19
0.193 -0.922 1.525
0.146 -4.223 0.653
0.139 2.592 0.52
0.153 1.177 0.659
0.154 -0.207 0.123
0.147 0.408 0.193
0.156 0.269 0.458
0.155 0.542 0.457
0.253 0.102 1.932
0.441 0.034 5.333
0.63 0 6.921
0.361 1.291 6.185
0.343 0.439 5.462
0.297 0.439 4.592
0.311 0.511 4.733
0.255 -0.175 3.258
0.275 -0.414 3.594
0.364 0.329 4.803
0.308 0.545 6.586
0.197 1.218 5.256
0.174 0.955 5.803
0.169 0.677 5.668
0.207 1.322 6.665
0.206 0.068 6.124
0.211 0.641 5.39
0.194 0.205 5.059
0.214 -0.614 4.73
0.19 -3.035 3.795
0.199 1.899 3.997
0.252 1.252 4.668
0.263 0.777 5.124
0.292 0.914 5.593
0.337 0.238 6.399
0.156 0.102 5.443
0.186 0.546 6.585
0.17 0.444 6.396
0.154 0.13 6.063
0.156 0.198 5.996
0.18 0.067 5.862
0.174 -1.639 5.331
0.164 2.028 5.131
0.159 0.701 4.937
0.131 1.563 3.997
0.135 0.981 3.997
0.163 0.238 4.467
0.174 0.575 4.265
0.196 1.087 4.198
0.272 0.167 5.273
0.259 0.786 6.868
0.232 0.232 6.466
0.238 0.341 5.929
0.253 0.474 5.393
0.28 0.238 5.129
0.265 0.17 4.798
0.265 -1.572 4.265
0.244 -7.149 4.064
0.245 2.657 3.997
0.241 1.007 3.459
0.216 1.357 2.922
0.244 0.675 3.326
0.26 0.683 3.533
0.322 0.334 4.668
0.129 0.068 5.45
0.091 -0.205 4.715
0.102 0.985 5.669
0.14 0.647 4.929
0.14 0.301 4.594
0.144 0.512 4.265
0.142 0.369 3.594
0.12 0.342 2.922
0.123 -1.162 2.923
0.129 -5.545 2.861
0.124 2.746 2.459
0.114 1.378 1.989
0.126 0.605 2.13
0.174 1.365 2.461
0.324 0.466 5.668
0.167 0.1 5.781
0.125 0.205 5.252
0.105 0.751 4.534
0.097 0.371 5.071
0.115 0.305 4.668
0.113 0.307 4.198
0.109 -0.07 3.594
0.1 -0.785 2.922
0.096 -1.904 2.457
0.096 -1.969 2.257
0.103 -2.206 2.194
0.1 -4.313 1.793
0.116 1.669 1.66
0.116 1.215 1.055
0.185 1.012 2.466
0.318 0.034 4.8
0.121 -2.854 5.717
0.081 -2.854 4.584
0.1 3.758 5.534
0.153 2.193 6.133
0.182 1.997 6.989
0.177 1.082 6.721
0.18 0.849 6.593
0.15 0.575 4.585
0.078 0.717 4.05
0.072 0.097 3.727
0.095 0.44 5.071
0.119 0.509 5.799
0.142 0.478 5.733
0.076 0.44 6.254
0.049 0.511 5.383
0.059 0.268 6.332
0.134 0.443 6.988
0.206 -1.264 6.995
0.064 -7.083 6.45
0.046 8.215 6.662
0.036 3.065 6.398
0.038 2.154 5.795
0.035 1.456 5.195
0.05 0.743 5.264
0.068 0.717 4.923
0.075 0.54 4.989
0.097 0.233 5.265
0.092 0.307 4.862
0.097 0.547 4.733
0.163 0.546 5.473
0.093 0 5.787
0.06 0.166 5.257
0.072 -0.035 6.204
0.11 0.272 6.527
0.142 0.171 6.591
0.152 -1.503 6.394
0.135 -6.57 6.194
0.148 5.705 6.131
0.135 2.015 5.862
0.175 2.138 6.265
0.201 1.215 6.988
0.157 1.9 6.525
0.062 0.408 6.927
0.044 0.57 6.198
0.051 0.818 6.533
0.16 0.684 6.988
0.111 0.264 6.667
0.096 0.338 5.325
0.081 0.616 5.061
0.096 0.512 5.466
0.109 0.031 5.4
0.112 0.471 5.064
0.107 -1.129 4.862
0.101 -6.326 4.131
0.092 -10.681 3.997
0.101 5.521 4.198
0.111 0 4.131
0.116 -2.169 4.866
0.146 1.142 5.197
0.193 0.663 6.064
0.133 1.459 5.922
0.136 -0.171 6.869
0.147 4.127 6.802
0.124 2.774 5.862
0.128 1.077 5.929
0.11 0.775 4.989
0.128 0.546 5.196
0.126 -2.086 5.127
0.114 -2.665 4.996
0.114 -4.893 4.662
0.135 5.506 4.936
0.181 0.348 5.268
0.156 2.139 6.719
0.103 1.562 6.195
0.087 0.436 6.33
0.106 0.748 6.131
0.092 0.748 5.459
0.087 -0.04 5.394
0.099 0.472 4.996
0.08 0.205 4.661
0.082 0.576 4.529
0.092 0.204 4.198
0.089 0.302 4.131
0.096 0.41 3.997
0.109 -0.035 4.265
0.152 -1.299 4.265
0.157 -5.139 6.929
0.192 -9.262 6.996
0.16 3.739 6.799
0.162 3.085 6.332
0.16 1.308 5.526
0.133 1.388 5.128
0.133 1.05 4.996
0.134 1.124 4.599
0.125 0.333 4.534
0.118 0.271 4.265
0.129 -0.136 3.459
0.104 -0.609 3.392
0.161 -0.233 4.534
0.073 -0.342 6.859
0.099 -0.376 6.13
0.13 -0.508 5.929
0.11 -1.665 4.995
0.099 -2.104 4.192
0.102 -1.833 3.929
0.133 -2.477 3.997
0.129 3.29 3.392
0.125 2.448 2.922
0.122 0.839 2.39
0.114 -0.003 2.391
0.213 1.253 4.81
0.314 0.612 6.738
0.316 0.643 6.386
0.32 0.307 6.86
0.219 0.234 5.794
0.249 -0.302 6.198
0.248 -0.131 6.399
0.259 -0.137 6.735
0.162 -1.637 5.592
0.137 -5.249 5.324
0.113 4.385 4.659
0.12 -0.109 5.13
0.154 1.574 5.937
0.132 1.324 4.453
0.101 1.593 4.389
0.159 1.532 5.332
0.558 0.742 6.92
0.481 0.307 6.86
0.374 0.678 5.929
0.343 0.137 5.795
0.393 0.301 6.533
0.35 -1.06 5.795
0.457 -5.618 5.929
0.327 -9.944 4.79
0.29 1.015 2.586
0.333 4.452 2.519
0.56 0.374 6.984
0.546 1.35 6.596
0.294 2.176 3.652
0.263 0.601 3.193
0.231 0.408 2.459
0.233 0.3 2.126
0.285 0.649 2.735
0.189 0.201 0.857
0.223 -0.173 1.194
0.227 0.169 1.462
0.25 0.341 1.462
0.206 -1.266 0.855
0.195 -5.959 0.591
0.192 3.208 0.663
0.241 1.594 1.466
0.351 1.883 3.73
0.329 0.574 5.779
0.156 0.403 3.983
0.155 0.546 4.459
0.145 0.612 4.332
0.189 0.953 4.4
0.203 0.199 4.33
0.205 0.751 3.526
0.193 0.439 2.586
0.191 0.204 1.983
0.207 0.336 1.588
0.179 0.034 1.121
0.19 0.137 0.653
0.21 -0.854 1.062
0.216 -7.189 1.058
0.262 5.304 1.996
0.411 2.258 4.337
0.176 0.707 6.446
0.213 1.522 5.655
0.255 1.696 5.929
0.344 0.604 6.735
0.372 0.578 5.862
0.399 0.82 6.466
0.376 0.302 6.198
0.377 0.546 5.728
0.329 0.097 5.258
0.299 0.854 5.459
0.265 -0.141 5.258
0.271 -1.027 5.056
0.213 -7.454 6.793
0.284 4.284 6.735
0.204 2.361 3.856
0.158 1.684 3.862
0.159 1.595 3.997
0.141 0.951 3.191
0.103 0.575 2.788
0.144 0.95 3.062
0.206 0.785 5.072
0.257 0.339 6.545
0.457 0.099 6.727
0.448 0.749 6.796
0.446 -0.003 6.6
0.465 0.475 6.399
0.483 0.239 6.466
0.459 0.235 6.063
0.43 -1.368 5.599
0.338 -7.905 6.463
0.262 4.092 6.601
0.34 3.007 6.802
0.347 2.163 6.601
0.376 1.047 6.802
0.363 1.016 5.862
0.333 0.543 5.397
0.334 0.509 5.133
0.315 0.71 4.4
0.293 0.067 4.131
0.283 0.786 3.728
0.275 0.372 3.661
0.347 0.272 3.997
0.221 0.2 5.59
0.149 0.614 4.593
0.182 0.035 3.593
0.227 -1.334 4.272
0.189 -7.669 4.131
0.268 -11.685 4.736
0.292 6.958 5.273
0.3 2.702 4.668
0.323 1.586 4.937
0.3 0.983 4.265
0.295 0.334 4.198
0.297 1.161 4.265
0.301 0.879 4.064
0.365 0.237 4.534
0.478 0.137 6.868
0.064 0.068 6.655
0.049 0.273 6.191
0.08 0.371 6.923
0.069 -0.206 6.994
0.09 -0.103 6.794
0.049 -0.244 6.191
0.054 -0.924 6.058
0.07 -6.022 5.459
0.044 -11.204 4.922
0.061 2.239 6.265
0.067 2.339 5.862
0.081 1.322 5.466
0.069 1.153 4.526
0.07 1.496 4.332
0.063 0.336 4.198
0.127 0.374 4.87
0.112 0.302 5.791
0.1 -0.649 5.592
0.097 -0.988 6.601
0.109 -1.661 6.869
0.334 -0.946 6.853
0.251 -0.716 5.19
0.248 -4.328 5.327
0.251 2.141 5.206
0.166 1.243 4.198
0.218 2.448 5.34
0.316 0.674 6.803
0.202 0.984 6.659
0.102 0.916 6.861
0.098 0.442 6.928
0.092 0.575 6.861
0.045 0.547 4.922
0.029 0.371 5.53
0.037 0.578 6.407
0.351 -0.006 6.921
0.26 0.234 6.46
0.211 -0.684 5.862
0.184 -7.223 5.258
0.312 3.388 6.607
0.247 0.699 6.198
0.198 1.119 6.393
0.091 0.674 6.259
0.047 -0.004 6.462
0.051 -0.106 6.459
0.079 1.229 6.794
0.282 1.148 5.517
0.178 1.12 4.451
0.224 1.12 4.601
0.193 0.578 3.594
0.36 1.661 4.925
0.386 -0.071 4.257
0.464 -1.711 6.476
0.51 -7.047 6.943
0.276 2.598 4.59
0.265 1.586 4.665
0.206 1.455 3.459
0.28 0.852 4.131
0.317 -2.936 5.409
0.261 -1.427 4.467
0.271 -0.239 5.136
0.199 0.439 3.593
0.189 0.066 3.526
0.187 1.297 3.193
0.157 -2.186 2.66
0.125 3.42 2.061
0.195 0.839 2.734
0.345 -0.309 5.947
0.229 0.133 6.989
0.279 1.055 5.925
0.3 1.118 5.997
0.238 -4.542 4.996
0.199 -5.819 4.527
0.222 -1.165 4.594
0.21 0.445 4.325
0.212 0.644 4.997
0.213 1.833 5.728
0.089 1.668 5.661
0.07 1.932 5.929
0.068 -0.445 5.996
0.054 2.411 6.063
0.042 0.337 5.929
0.085 0.812 6.601
0.335 0.205 5.531
0.403 0.809 6.461
0.403 0.031 5.316
0.351 1.57 5.667
0.376 1.321 5.533
0.339 2.038 5.265
0.365 0.225 4.728
0.281 -0.821 3.996
0.519 2.612 6.549
0.509 3.011 6.861
0.491 1.625 6.93
0.471 1.223 5.929
0.517 -0.415 6.466
0.491 -6.964 6.865
0.499 -5.936 6.802
0.286 1.297 6.454
