   4100 3
   3.7997548e+01	  -1.1284688e+00	   4.5133764e+00	
   3.7997576e+01	  -1.1283417e+00	   4.7126809e+00	
   3.7997605e+01	  -1.1282146e+00	   3.1804472e+00	
   3.7997634e+01	  -1.1280875e+00	   3.9623061e+00	
   3.7997663e+01	  -1.1279604e+00	   4.8732629e+00	
   3.7997692e+01	  -1.1278333e+00	   5.0065429e+00	
   3.7997720e+01	  -1.1277063e+00	   4.5719051e+00	
   3.7997749e+01	  -1.1275792e+00	   5.4930826e+00	
   3.7997778e+01	  -1.1274521e+00	   4.1755193e+00	
   3.7997807e+01	  -1.1273250e+00	   2.9064479e+00	
   3.7997836e+01	  -1.1271979e+00	   2.5554904e+00	
   3.7997864e+01	  -1.1270708e+00	   4.5052967e+00	
   3.7997893e+01	  -1.1269437e+00	   3.9916806e+00	
   3.7996130e+01	  -1.1342859e+00	   4.3529873e+00	
   3.7996174e+01	  -1.1341023e+00	   5.0226476e+00	
   3.7996218e+01	  -1.1339187e+00	   3.2170576e+00	
   3.7996262e+01	  -1.1337351e+00	   3.8458530e+00	
   3.7996307e+01	  -1.1335515e+00	   3.5566599e+00	
   3.7996351e+01	  -1.1333679e+00	   5.2816088e+00	
   3.7996395e+01	  -1.1331843e+00	   4.1882876e+00	
   3.7996439e+01	  -1.1330007e+00	   5.3398628e+00	
   3.7996483e+01	  -1.1328171e+00	   6.0256129e+00	
   3.7996527e+01	  -1.1326335e+00	   4.2406877e+00	
   3.7996571e+01	  -1.1324499e+00	   3.8270612e+00	
   3.7996616e+01	  -1.1322663e+00	   3.7509901e+00	
   3.7996660e+01	  -1.1320827e+00	   5.1113931e+00	
   3.7996704e+01	  -1.1318991e+00	   5.2228346e+00	
   3.7996748e+01	  -1.1317154e+00	   5.4603498e+00	
   3.7996792e+01	  -1.1315318e+00	   5.1260671e+00	
   3.7996836e+01	  -1.1313482e+00	   4.7194207e+00	
   3.7996880e+01	  -1.1311646e+00	   5.4767172e+00	
   3.7996924e+01	  -1.1309810e+00	   4.6049394e+00	
   3.7996969e+01	  -1.1307974e+00	   3.4032860e+00	
   3.7997013e+01	  -1.1306138e+00	   2.7965950e+00	
   3.7997057e+01	  -1.1304302e+00	   6.8751254e+00	
   3.7997101e+01	  -1.1302466e+00	   4.7004671e+00	
   3.7997145e+01	  -1.1300630e+00	   4.9358335e+00	
   3.7997189e+01	  -1.1298794e+00	   5.7828552e+00	
   3.7997233e+01	  -1.1296958e+00	   4.9189157e+00	
   3.7997277e+01	  -1.1295122e+00	   4.3318447e+00	
   3.7997322e+01	  -1.1293286e+00	   5.4502655e+00	
   3.7997366e+01	  -1.1291450e+00	   1.0599639e+01	
   3.7997410e+01	  -1.1289614e+00	   3.8313807e+00	
   3.7997454e+01	  -1.1287777e+00	   3.7608323e+00	
   3.7997498e+01	  -1.1285941e+00	   9.9826330e-01	
   3.7997542e+01	  -1.1284105e+00	   2.4322810e-01	
   3.7997586e+01	  -1.1282269e+00	   9.4436944e-01	
   3.7997631e+01	  -1.1280433e+00	   2.5448669e+00	
   3.7997675e+01	  -1.1278597e+00	   4.1184049e+00	
   3.7997719e+01	  -1.1276761e+00	   4.5606788e+00	
   3.7997763e+01	  -1.1274925e+00	   4.2256357e+00	
   3.7997807e+01	  -1.1273089e+00	   2.5237849e+00	
   3.7997851e+01	  -1.1271253e+00	   4.1503483e+00	
   3.7997895e+01	  -1.1269417e+00	   3.3772786e+00	
   3.7996129e+01	  -1.1342866e+00	   4.3132480e+00	
   3.7996137e+01	  -1.1342482e+00	   5.0179361e+00	
   3.7996145e+01	  -1.1342098e+00	   5.8046219e+00	
   3.7996153e+01	  -1.1341714e+00	   5.6359643e+00	
   3.7996161e+01	  -1.1341330e+00	   5.1699103e+00	
   3.7996169e+01	  -1.1340946e+00	   4.5595625e+00	
   3.7996177e+01	  -1.1340562e+00	   3.9277592e+00	
   3.7996185e+01	  -1.1340178e+00	   4.5949350e+00	
   3.7996193e+01	  -1.1339793e+00	   5.4307594e+00	
   3.7996201e+01	  -1.1339409e+00	   3.0153813e+00	
   3.7996209e+01	  -1.1339025e+00	   5.1090869e+00	
   3.7996217e+01	  -1.1338641e+00	   4.9946597e+00	
   3.7996225e+01	  -1.1338257e+00	   4.8289836e+00	
   3.7996233e+01	  -1.1337873e+00	   3.9482315e+00	
   3.7996241e+01	  -1.1337489e+00	   4.0667816e+00	
   3.7996249e+01	  -1.1337105e+00	   5.4258166e+00	
   3.7996257e+01	  -1.1336721e+00	   4.8351357e+00	
   3.7996265e+01	  -1.1336337e+00	   4.1670051e+00	
   3.7996273e+01	  -1.1335953e+00	   3.6032711e+00	
   3.7996281e+01	  -1.1335568e+00	   4.5291082e+00	
   3.7996289e+01	  -1.1335184e+00	   4.0683971e+00	
   3.7996297e+01	  -1.1334800e+00	   3.5908466e+00	
   3.7996305e+01	  -1.1334416e+00	   4.8529901e+00	
   3.7996313e+01	  -1.1334032e+00	   5.6035437e+00	
   3.7996321e+01	  -1.1333648e+00	   3.5870009e+00	
   3.7996329e+01	  -1.1333264e+00	   5.7693256e+00	
   3.7996337e+01	  -1.1332880e+00	   4.9528629e+00	
   3.7996345e+01	  -1.1332496e+00	   6.0027671e+00	
   3.7996353e+01	  -1.1332112e+00	   5.3885456e+00	
   3.7996361e+01	  -1.1331728e+00	   4.8893109e+00	
   3.7996369e+01	  -1.1331343e+00	   4.0281092e+00	
   3.7996377e+01	  -1.1330959e+00	   6.2006154e+00	
   3.7996385e+01	  -1.1330575e+00	   5.3672879e+00	
   3.7996393e+01	  -1.1330191e+00	   5.6639773e+00	
   3.7996401e+01	  -1.1329807e+00	   5.0930676e+00	
   3.7996409e+01	  -1.1329423e+00	   5.2220678e+00	
   3.7996417e+01	  -1.1329039e+00	   4.8022094e+00	
   3.7996425e+01	  -1.1328655e+00	   3.7211433e+00	
   3.7996433e+01	  -1.1328271e+00	   5.0309240e+00	
   3.7996441e+01	  -1.1327887e+00	   5.0140972e+00	
   3.7996449e+01	  -1.1327503e+00	   4.5024832e+00	
   3.7996444e+01	  -1.1327546e+00	   3.8493030e+00	
   3.7996449e+01	  -1.1327335e+00	   3.1863237e+00	
   3.7996455e+01	  -1.1327125e+00	   5.5408637e+00	
   3.7996460e+01	  -1.1326914e+00	   5.1412049e+00	
   3.7996465e+01	  -1.1326704e+00	   5.3116599e+00	
   3.7996470e+01	  -1.1326493e+00	   2.2688302e+00	
   3.7996475e+01	  -1.1326283e+00	   1.4780990e+00	
   3.7996480e+01	  -1.1326072e+00	   7.8159281e+00	
   3.7996485e+01	  -1.1325862e+00	   7.4323635e+00	
   3.7996490e+01	  -1.1325651e+00	   4.3227220e+00	
   3.7996495e+01	  -1.1325441e+00	   4.4564873e+00	
   3.7996500e+01	  -1.1325230e+00	   4.5545771e+00	
   3.7996505e+01	  -1.1325020e+00	   5.3811350e+00	
   3.7996510e+01	  -1.1324809e+00	   3.8263583e+00	
   3.7996515e+01	  -1.1324599e+00	   3.5595154e+00	
   3.7996521e+01	  -1.1324389e+00	   5.5194553e+00	
   3.7996526e+01	  -1.1324178e+00	   3.4537733e+00	
   3.7996531e+01	  -1.1323968e+00	   4.2665905e+00	
   3.7996536e+01	  -1.1323757e+00	   4.9178246e+00	
   3.7996541e+01	  -1.1323547e+00	   5.8456944e+00	
   3.7996546e+01	  -1.1323336e+00	   4.5264132e+00	
   3.7996551e+01	  -1.1323126e+00	   4.2932719e+00	
   3.7996556e+01	  -1.1322915e+00	   4.3727745e+00	
   3.7996561e+01	  -1.1322705e+00	   5.8155306e+00	
   3.7996566e+01	  -1.1322494e+00	   4.8259790e+00	
   3.7996571e+01	  -1.1322284e+00	   5.0732044e+00	
   3.7996576e+01	  -1.1322073e+00	   3.8554219e+00	
   3.7996581e+01	  -1.1321863e+00	   3.8239530e+00	
   3.7996586e+01	  -1.1321652e+00	   1.2760151e-01	
   3.7996592e+01	  -1.1321442e+00	   2.8459887e+00	
   3.7996597e+01	  -1.1321231e+00	   4.0876250e+00	
   3.7996602e+01	  -1.1321021e+00	   2.7970463e+00	
   3.7996607e+01	  -1.1320810e+00	   3.5462421e+00	
   3.7996612e+01	  -1.1320600e+00	   3.5942358e+00	
   3.7996617e+01	  -1.1320389e+00	   2.7963249e+00	
   3.7996622e+01	  -1.1320179e+00	   2.6071937e+00	
   3.7996627e+01	  -1.1319968e+00	   2.6122340e+00	
   3.7996632e+01	  -1.1319758e+00	   1.9547598e+00	
   3.7996637e+01	  -1.1319547e+00	   3.1861398e+00	
   3.7996642e+01	  -1.1319337e+00	   2.5172238e+00	
   3.7996647e+01	  -1.1319126e+00	   3.7797304e+00	
   3.7996651e+01	  -1.1319087e+00	   4.3398851e-01	
   3.7996678e+01	  -1.1317860e+00	   3.2688738e+00	
   3.7996705e+01	  -1.1316634e+00	   1.5961294e+00	
   3.7996732e+01	  -1.1315407e+00	   2.0993220e+00	
   3.7996760e+01	  -1.1314181e+00	   2.0647271e+00	
   3.7996787e+01	  -1.1312954e+00	   3.3190816e+00	
   3.7996814e+01	  -1.1311728e+00	   2.0384902e+00	
   3.7996841e+01	  -1.1310501e+00	   1.5372846e+00	
   3.7996868e+01	  -1.1309274e+00	   1.2472087e+00	
   3.7996895e+01	  -1.1308048e+00	   1.8960078e+00	
   3.7996922e+01	  -1.1306821e+00	   2.1626013e+00	
   3.7996949e+01	  -1.1305595e+00	   2.3572551e+00	
   3.7996976e+01	  -1.1304368e+00	   1.6546458e+00	
   3.7997003e+01	  -1.1303142e+00	   8.5072125e-01	
   3.7997030e+01	  -1.1301915e+00	   2.5442650e+00	
   3.7997057e+01	  -1.1300688e+00	   1.6877319e+00	
   3.7997084e+01	  -1.1299462e+00	   9.4181983e-01	
   3.7997111e+01	  -1.1298235e+00	   2.2279193e+00	
   3.7997138e+01	  -1.1297009e+00	   1.7155042e+00	
   3.7997165e+01	  -1.1295782e+00	   2.3264364e+00	
   3.7997192e+01	  -1.1294556e+00	   1.6579639e+00	
   3.7997219e+01	  -1.1293329e+00	   1.5676101e+00	
   3.7997247e+01	  -1.1292103e+00	   1.9234585e+00	
   3.7997274e+01	  -1.1290876e+00	   1.1573903e-01	
   3.7997301e+01	  -1.1289649e+00	   8.9777450e-01	
   3.7997328e+01	  -1.1288423e+00	   1.3341328e+00	
   3.7997355e+01	  -1.1287196e+00	   4.1392641e-01	
   3.7997382e+01	  -1.1285970e+00	   1.6878750e+00	
   3.7997409e+01	  -1.1284743e+00	   5.6815098e-01	
   3.7997436e+01	  -1.1283517e+00	   1.8071570e-01	
   3.7997463e+01	  -1.1282290e+00	   4.6663027e+00	
   3.7997490e+01	  -1.1281064e+00	   1.2118814e+00	
   3.7997517e+01	  -1.1279837e+00	   3.8716104e+00	
   3.7997544e+01	  -1.1278610e+00	   9.6017316e-01	
   3.7997571e+01	  -1.1277384e+00	   1.4493220e+00	
   3.7997598e+01	  -1.1276157e+00	   8.5467262e-02	
   3.7997625e+01	  -1.1274931e+00	   5.0589885e-01	
   3.7997652e+01	  -1.1273704e+00	   2.3956746e-01	
   3.7997679e+01	  -1.1272478e+00	   1.2036033e+00	
   3.7997706e+01	  -1.1271251e+00	   3.7951345e-01	
   3.7997734e+01	  -1.1270024e+00	   1.3155243e-01	
   3.8002131e+01	  -1.1484916e+00	   1.2816348e+00	
   3.8002150e+01	  -1.1484637e+00	   7.0335738e-04	
   3.8002168e+01	  -1.1484357e+00	   1.2455775e-01	
   3.8002186e+01	  -1.1484078e+00	   1.0585301e+00	
   3.8002205e+01	  -1.1483799e+00	   1.8725724e+00	
   3.8002223e+01	  -1.1483519e+00	   9.2172284e-01	
   3.8002242e+01	  -1.1483240e+00	   1.3031567e+00	
   3.8002260e+01	  -1.1482961e+00	   4.8162222e-01	
   3.8002278e+01	  -1.1482682e+00	   1.2156145e+00	
   3.8002297e+01	  -1.1482402e+00	   1.3871343e+00	
   3.8002315e+01	  -1.1482123e+00	   1.2454376e+00	
   3.8002333e+01	  -1.1481844e+00	   7.0713675e-01	
   3.8002352e+01	  -1.1481564e+00	   1.1869359e-01	
   3.8002370e+01	  -1.1481285e+00	   4.7605783e-01	
   3.8002388e+01	  -1.1481006e+00	   1.4141899e-01	
   3.8002407e+01	  -1.1480726e+00	   1.9154828e+00	
   3.8002425e+01	  -1.1480447e+00	   1.5423373e+00	
   3.8002443e+01	  -1.1480168e+00	   9.0282345e-01	
   3.8002462e+01	  -1.1479889e+00	   5.3017005e-01	
   3.8002480e+01	  -1.1479609e+00	   2.3100825e+00	
   3.8002499e+01	  -1.1479330e+00	   4.1989386e-01	
   3.8002517e+01	  -1.1479051e+00	   2.0608606e-01	
   3.8002535e+01	  -1.1478771e+00	   3.2239532e-01	
   3.8002554e+01	  -1.1478492e+00	   1.6751377e+00	
   3.8002572e+01	  -1.1478213e+00	   2.9095591e-01	
   3.8002590e+01	  -1.1477933e+00	   1.2978586e-01	
   3.8002609e+01	  -1.1477654e+00	   1.9951254e+00	
   3.8002627e+01	  -1.1477375e+00	   1.2573055e-02	
   3.8002645e+01	  -1.1477096e+00	   2.1274411e-01	
   3.8002664e+01	  -1.1476816e+00	   2.3479933e+00	
   3.8002682e+01	  -1.1476537e+00	   8.2134983e-01	
   3.8002700e+01	  -1.1476258e+00	   4.2738143e-01	
   3.8002719e+01	  -1.1475978e+00	   2.2934162e+00	
   3.8002737e+01	  -1.1475699e+00	   2.5381328e+00	
   3.8002755e+01	  -1.1475420e+00	   7.7611915e-01	
   3.8002774e+01	  -1.1475140e+00	   1.6133516e-02	
   3.8002792e+01	  -1.1474861e+00	   9.1133071e-01	
   3.8002811e+01	  -1.1474582e+00	   4.5902700e-01	
   3.8002829e+01	  -1.1474303e+00	   4.0476915e-01	
   3.8002847e+01	  -1.1474023e+00	   2.1621263e-01	
   3.8002866e+01	  -1.1473744e+00	   1.1935114e-01	
   3.8002860e+01	  -1.1473799e+00	   2.4834932e+00	
   3.8002867e+01	  -1.1473652e+00	   1.2597054e+00	
   3.8002874e+01	  -1.1473504e+00	   1.7081577e+00	
   3.8002881e+01	  -1.1473357e+00	   1.2914269e+00	
   3.8002888e+01	  -1.1473209e+00	   1.2115126e+00	
   3.8002895e+01	  -1.1473062e+00	   2.3074071e+00	
   3.8002902e+01	  -1.1472914e+00	   1.6618512e-01	
   3.8002909e+01	  -1.1472767e+00	   1.8512565e-01	
   3.8002916e+01	  -1.1472619e+00	   1.0202313e+00	
   3.8002923e+01	  -1.1472472e+00	   1.2418218e+00	
   3.8002930e+01	  -1.1472324e+00	   7.0245794e-02	
   3.8002937e+01	  -1.1472177e+00	   5.5219817e-01	
   3.8002944e+01	  -1.1472029e+00	   9.0346752e-01	
   3.8002951e+01	  -1.1471882e+00	   4.3876331e-01	
   3.8002958e+01	  -1.1471734e+00	   3.4498495e+00	
   3.8002965e+01	  -1.1471587e+00	   4.8140189e-01	
   3.8002972e+01	  -1.1471439e+00	   2.3214653e+00	
   3.8002979e+01	  -1.1471292e+00	   1.5843331e+00	
   3.8002987e+01	  -1.1471144e+00	   1.1161409e+00	
   3.8002994e+01	  -1.1470997e+00	   9.6954456e-01	
   3.8003001e+01	  -1.1470849e+00	   1.2059212e+00	
   3.8003008e+01	  -1.1470702e+00	   1.3481845e+00	
   3.8003015e+01	  -1.1470554e+00	   5.6500923e-01	
   3.8003022e+01	  -1.1470407e+00	   1.1987306e+00	
   3.8003029e+01	  -1.1470259e+00	   1.4520430e+00	
   3.8003036e+01	  -1.1470112e+00	   6.3013466e-01	
   3.8003043e+01	  -1.1469964e+00	   1.4497488e+00	
   3.8003050e+01	  -1.1469817e+00	   1.9051414e+00	
   3.8003057e+01	  -1.1469669e+00	   3.7487644e-01	
   3.8003064e+01	  -1.1469522e+00	   1.0294264e+00	
   3.8003071e+01	  -1.1469374e+00	   2.4606643e+00	
   3.8003078e+01	  -1.1469227e+00	   1.6338382e+00	
   3.8003085e+01	  -1.1469079e+00	   2.3127779e-01	
   3.8003092e+01	  -1.1468932e+00	   2.5249875e+00	
   3.8003099e+01	  -1.1468784e+00	   1.6828046e+00	
   3.8003106e+01	  -1.1468637e+00	   6.6580035e-01	
   3.8003113e+01	  -1.1468489e+00	   5.7821753e-01	
   3.8003120e+01	  -1.1468342e+00	   1.0852875e+00	
   3.8003127e+01	  -1.1468194e+00	   9.2792032e-01	
   3.8003134e+01	  -1.1468047e+00	   2.9309627e+00	
   3.8003141e+01	  -1.1467899e+00	   1.6540122e+00	
   3.8003147e+01	  -1.1467843e+00	   2.8370434e+00	
   3.8003158e+01	  -1.1467778e+00	   6.4676039e-01	
   3.8003168e+01	  -1.1467712e+00	   1.0697142e+00	
   3.8003179e+01	  -1.1467647e+00	   6.6526201e-01	
   3.8003190e+01	  -1.1467581e+00	   3.2494330e+00	
   3.8003201e+01	  -1.1467516e+00	   1.5909697e-01	
   3.8003212e+01	  -1.1467450e+00	   2.8849024e+00	
   3.8003223e+01	  -1.1467385e+00	   2.4342542e+00	
   3.8003234e+01	  -1.1467319e+00	   1.7628022e+00	
   3.8003245e+01	  -1.1467254e+00	   1.8394096e+00	
   3.8003256e+01	  -1.1467189e+00	   2.2936748e+00	
   3.8003267e+01	  -1.1467123e+00	   2.4628698e+00	
   3.8003277e+01	  -1.1467058e+00	   2.6347929e+00	
   3.8003288e+01	  -1.1466992e+00	   3.2705265e+00	
   3.8003299e+01	  -1.1466927e+00	   2.5860401e+00	
   3.8003310e+01	  -1.1466861e+00	   2.0245134e+00	
   3.8003321e+01	  -1.1466796e+00	   1.7479613e+00	
   3.8003332e+01	  -1.1466730e+00	   4.2095144e+00	
   3.8003343e+01	  -1.1466665e+00	   1.7314228e+00	
   3.8003354e+01	  -1.1466599e+00	   3.1468624e+00	
   3.8003365e+01	  -1.1466534e+00	   3.6766950e+00	
   3.8003376e+01	  -1.1466468e+00	   3.1821161e+00	
   3.8003386e+01	  -1.1466403e+00	   2.7159844e+00	
   3.8003397e+01	  -1.1466337e+00	   2.9757016e+00	
   3.8003408e+01	  -1.1466272e+00	   3.0323764e+00	
   3.8003419e+01	  -1.1466206e+00	   1.7688399e+00	
   3.8003430e+01	  -1.1466141e+00	   2.0267179e+00	
   3.8003441e+01	  -1.1466075e+00	   2.5171331e+00	
   3.8003452e+01	  -1.1466010e+00	   2.0236835e+00	
   3.8003463e+01	  -1.1465944e+00	   2.5580858e+00	
   3.8003474e+01	  -1.1465879e+00	   4.3890272e-02	
   3.8003485e+01	  -1.1465813e+00	   2.2892399e+00	
   3.8003495e+01	  -1.1465748e+00	   3.5678551e+00	
   3.8003506e+01	  -1.1465682e+00	   4.1022580e+00	
   3.8003517e+01	  -1.1465617e+00	   3.9796312e+00	
   3.8003528e+01	  -1.1465551e+00	   5.7286648e+00	
   3.8003539e+01	  -1.1465486e+00	   4.5169450e+00	
   3.8003550e+01	  -1.1465420e+00	   4.1400158e+00	
   3.8003561e+01	  -1.1465355e+00	   4.1507488e+00	
   3.8003572e+01	  -1.1465289e+00	   3.3488073e+00	
   3.8003583e+01	  -1.1465224e+00	   4.1202350e+00	
   3.8003590e+01	  -1.1465154e+00	   4.5647785e+00	
   3.8003605e+01	  -1.1465004e+00	   2.8851183e+00	
   3.8003620e+01	  -1.1464855e+00	   2.7649568e+00	
   3.8003635e+01	  -1.1464705e+00	   6.8173147e+00	
   3.8003650e+01	  -1.1464555e+00	   3.1431334e+00	
   3.8003665e+01	  -1.1464405e+00	   2.7441456e+00	
   3.8003681e+01	  -1.1464256e+00	   5.5338839e+00	
   3.8003696e+01	  -1.1464106e+00	   5.5757953e+00	
   3.8003711e+01	  -1.1463956e+00	   4.5177019e+00	
   3.8003726e+01	  -1.1463807e+00	   6.1065637e+00	
   3.8003741e+01	  -1.1463657e+00	   5.5535491e+00	
   3.8003756e+01	  -1.1463507e+00	   4.3607990e+00	
   3.8003772e+01	  -1.1463357e+00	   4.6621545e+00	
   3.8003787e+01	  -1.1463208e+00	   3.6056669e+00	
   3.8003802e+01	  -1.1463058e+00	   3.1809629e+00	
   3.8003817e+01	  -1.1462908e+00	   3.9408943e+00	
   3.8003832e+01	  -1.1462758e+00	   3.2403680e+00	
   3.8003848e+01	  -1.1462609e+00	   5.1635256e+00	
   3.8003863e+01	  -1.1462459e+00	   4.0991145e+00	
   3.8003878e+01	  -1.1462309e+00	   5.5441907e+00	
   3.8003893e+01	  -1.1462159e+00	   5.0652867e+00	
   3.8003908e+01	  -1.1462010e+00	   3.6774092e+00	
   3.8003923e+01	  -1.1461860e+00	   4.2900844e+00	
   3.8003939e+01	  -1.1461710e+00	   4.9968340e+00	
   3.8003954e+01	  -1.1461560e+00	   2.1540805e+00	
   3.8003969e+01	  -1.1461411e+00	   3.2259617e+00	
   3.8003984e+01	  -1.1461261e+00	   3.0673935e+00	
   3.8003999e+01	  -1.1461111e+00	   4.6393546e+00	
   3.8004014e+01	  -1.1460961e+00	   3.8749982e+00	
   3.8004030e+01	  -1.1460812e+00	   4.4305568e+00	
   3.8004045e+01	  -1.1460662e+00	   4.2204378e+00	
   3.8004060e+01	  -1.1460512e+00	   3.4913605e+00	
   3.8004075e+01	  -1.1460362e+00	   4.8031389e+00	
   3.8004090e+01	  -1.1460213e+00	   5.5870746e+00	
   3.8004105e+01	  -1.1460063e+00	   7.7507613e+00	
   3.8004121e+01	  -1.1459913e+00	   4.9135656e+00	
   3.8004136e+01	  -1.1459764e+00	   3.4644036e+00	
   3.8004151e+01	  -1.1459614e+00	   3.1573929e+00	
   3.8004166e+01	  -1.1459464e+00	   2.3384323e+00	
   3.8004181e+01	  -1.1459314e+00	   4.6460997e+00	
   3.8004197e+01	  -1.1459165e+00	   4.0569852e+00	
   3.8004191e+01	  -1.1459220e+00	   3.4184954e+00	
   3.8004193e+01	  -1.1459222e+00	   4.7339749e+00	
   3.8004196e+01	  -1.1459224e+00	   4.3381429e+00	
   3.8004198e+01	  -1.1459227e+00	   3.8431786e+00	
   3.8004200e+01	  -1.1459229e+00	   3.3784079e+00	
   3.8004203e+01	  -1.1459231e+00	   3.7397956e+00	
   3.8004205e+01	  -1.1459234e+00	   3.9795906e+00	
   3.8004207e+01	  -1.1459236e+00	   4.7575363e+00	
   3.8004210e+01	  -1.1459238e+00	   4.6072992e+00	
   3.8004212e+01	  -1.1459241e+00	   5.1428947e+00	
   3.8004214e+01	  -1.1459243e+00	   4.7814695e+00	
   3.8004217e+01	  -1.1459245e+00	   3.6582802e+00	
   3.8004219e+01	  -1.1459248e+00	   4.9389572e+00	
   3.8004221e+01	  -1.1459250e+00	   4.7353703e+00	
   3.8004224e+01	  -1.1459252e+00	   5.4423233e+00	
   3.8004226e+01	  -1.1459255e+00	   4.6693448e+00	
   3.8004228e+01	  -1.1459257e+00	   5.1297775e+00	
   3.8004231e+01	  -1.1459259e+00	   4.7808631e+00	
   3.8004233e+01	  -1.1459262e+00	   5.3710226e+00	
   3.8004236e+01	  -1.1459264e+00	   4.6915614e+00	
   3.8004238e+01	  -1.1459266e+00	   2.9470801e+00	
   3.8004240e+01	  -1.1459269e+00	   4.9165771e+00	
   3.8004243e+01	  -1.1459271e+00	   4.1588631e+00	
   3.8004245e+01	  -1.1459274e+00	   4.5237869e+00	
   3.8004247e+01	  -1.1459276e+00	   4.9331440e+00	
   3.8004250e+01	  -1.1459278e+00	   5.8653577e+00	
   3.8004252e+01	  -1.1459281e+00	   4.6045568e+00	
   3.8004254e+01	  -1.1459283e+00	   5.1006581e+00	
   3.8004257e+01	  -1.1459285e+00	   1.1461296e+01	
   3.8004259e+01	  -1.1459288e+00	   4.0247003e+00	
   3.8004261e+01	  -1.1459290e+00	   3.9693708e+00	
   3.8004264e+01	  -1.1459292e+00	   4.6258742e+00	
   3.8004266e+01	  -1.1459295e+00	   5.1100016e+00	
   3.8004268e+01	  -1.1459297e+00	   3.1927371e-01	
   3.8004271e+01	  -1.1459299e+00	   3.5909027e+00	
   3.8004273e+01	  -1.1459302e+00	   5.4947685e+00	
   3.8004275e+01	  -1.1459304e+00	   4.8560852e+00	
   3.8004278e+01	  -1.1459306e+00	   4.7223130e+00	
   3.8004280e+01	  -1.1459309e+00	   5.3507313e+00	
   3.8004282e+01	  -1.1459311e+00	   3.8277253e+00	
   3.8004285e+01	  -1.1459313e+00	   3.9932578e+00	
   3.8004277e+01	  -1.1459390e+00	   1.9963665e+00	
   3.8004289e+01	  -1.1459266e+00	   4.9593221e+00	
   3.8004301e+01	  -1.1459143e+00	   6.5332290e+00	
   3.8004313e+01	  -1.1459019e+00	   4.3596251e+00	
   3.8004325e+01	  -1.1458895e+00	   4.6848660e+00	
   3.8004337e+01	  -1.1458771e+00	   3.6898108e+00	
   3.8004349e+01	  -1.1458647e+00	   4.3062083e+00	
   3.8004361e+01	  -1.1458523e+00	   3.7701095e+00	
   3.8004373e+01	  -1.1458399e+00	   4.1576582e+00	
   3.8004385e+01	  -1.1458276e+00	   4.7977071e+00	
   3.8004397e+01	  -1.1458152e+00	   4.3434354e+00	
   3.8004409e+01	  -1.1458028e+00	   3.9285359e+00	
   3.8004421e+01	  -1.1457904e+00	   5.5967194e+00	
   3.8004433e+01	  -1.1457780e+00	   4.3068680e+00	
   3.8004445e+01	  -1.1457656e+00	   5.8435408e+00	
   3.8004457e+01	  -1.1457533e+00	   3.7844540e+00	
   3.8004469e+01	  -1.1457409e+00	   4.2984102e+00	
   3.8004481e+01	  -1.1457285e+00	   5.1972549e+00	
   3.8004493e+01	  -1.1457161e+00	   4.7313834e+00	
   3.8004505e+01	  -1.1457037e+00	   4.7918614e+00	
   3.8004517e+01	  -1.1456913e+00	   5.1089514e+00	
   3.8004529e+01	  -1.1456789e+00	   4.6875124e+00	
   3.8004541e+01	  -1.1456666e+00	   5.5026067e+00	
   3.8004553e+01	  -1.1456542e+00	   4.2008790e+00	
   3.8004565e+01	  -1.1456418e+00	   2.5538222e+00	
   3.8004577e+01	  -1.1456294e+00	   4.5968925e+00	
   3.8004589e+01	  -1.1456170e+00	   3.7842775e+00	
   3.8004601e+01	  -1.1456046e+00	   5.7056232e+00	
   3.8004613e+01	  -1.1455923e+00	   4.4527676e+00	
   3.8004625e+01	  -1.1455799e+00	   4.9157619e+00	
   3.8004637e+01	  -1.1455675e+00	   3.9134773e+00	
   3.8004649e+01	  -1.1455551e+00	   4.5098399e+00	
   3.8004660e+01	  -1.1455427e+00	   4.5305891e+00	
   3.8004672e+01	  -1.1455303e+00	   6.2778139e+00	
   3.8004684e+01	  -1.1455179e+00	   5.4626223e+00	
   3.8004696e+01	  -1.1455056e+00	   3.8824430e+00	
   3.8004708e+01	  -1.1454932e+00	   4.2722347e+00	
   3.8004720e+01	  -1.1454808e+00	   4.8941373e+00	
   3.8004732e+01	  -1.1454684e+00	   4.7972249e+00	
   3.8004744e+01	  -1.1454560e+00	   5.9971930e+00	
   3.8004756e+01	  -1.1454436e+00	   5.1827215e+00	
   3.8004751e+01	  -1.1454489e+00	   4.9168485e+00	
   3.8004762e+01	  -1.1454429e+00	   4.0431052e+00	
   3.8004773e+01	  -1.1454369e+00	   3.9142991e+00	
   3.8004784e+01	  -1.1454309e+00	   3.8046039e+00	
   3.8004795e+01	  -1.1454249e+00	   4.4279094e+00	
   3.8004807e+01	  -1.1454189e+00	   2.5569400e+00	
   3.8004818e+01	  -1.1454129e+00	   1.8284374e+00	
   3.8004829e+01	  -1.1454069e+00	   6.5520982e+00	
   3.8004840e+01	  -1.1454010e+00	   4.2727526e+00	
   3.8004851e+01	  -1.1453950e+00	   5.1454163e+00	
   3.8004862e+01	  -1.1453890e+00	   3.8873246e+00	
   3.8004873e+01	  -1.1453830e+00	   5.0654944e+00	
   3.8004884e+01	  -1.1453770e+00	   5.7840526e+00	
   3.8004895e+01	  -1.1453710e+00	   3.6055494e+00	
